symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
VEA,2021Q1_1127637,Vanguard富时发达市场ETF,0,ARCA,-,0,-,0,0,659648374000,1.6,10.43,$51.47,-,0,0.06,1146401,56300000,0.5,-66.31,-2255952,-0.92,0.92,1,49.82,46.65,48.66,5.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 66.31 %,2021Q1_1127637
EFA,2021Q1_1127452,欧澳远东指数ETF-iSharesMSCI,0,ARCA,-,0,-,0,0,367642877000,1.6,9.61,$78.90,-,0,0.1,722589,54823000,0.48,-66.31,-1422006,-0.9,0.9,1,76.92,72.39,75.3,4.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 66.31 %,2021Q1_1127452
ALSN,2021Q1_1127237,艾里逊变速箱控股公司,2012,NYSE,汽车和配件,10200,-,汽车配件,10200030,28437750000,-10.71,-5.96,$40.18,周期性消费,102,0.01,11424,466000,0.0,-68.1,-24390,-0.01,0.01,1,45.31,37.69,41.62,-3.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.10 %,2021Q1_1127237
BERY,2021Q1_1127270,Berry Global Group Inc,0,NYSE,包装和容器,10250,-,包装和容器,10250010,56905213000,3.7,16.2,$65.29,周期性消费,102,0.01,12655,777000,0.01,-69.98,-29501,-0.01,0.01,1,62.41,49.19,56.56,15.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.98 %,2021Q1_1127270
TRI,2021Q1_1127617,汤姆逊-路透,2019,NYSE,商业服务,31020,-,咨询服务,31020020,325894239000,10.38,24.34,$101.01,工业,310,0.0,3592,315000,0.0,-72.24,-9346,-0.01,0.01,1,89.14,78.54,84.42,19.65,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.24 %,2021Q1_1127617
HRC,2021Q1_1127417,希尔罗控股,2009,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,49195284000,0.67,17.42,$114.56,医疗保健,206,0.01,8295,916000,0.01,-72.38,-21742,-0.02,0.02,1,111.38,94.84,104.26,9.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.38 %,2021Q1_1127417
NTES,2021Q1_1127515,网易,2020,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,496336045000,8.38,19.84,$114.41,通信服务,308,0.02,113376,11707000,0.1,-75.45,-348376,-0.29,0.29,1,132.47,96.74,113.47,0.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 75.45 %,2021Q1_1127515
TAC,2021Q1_1127621,TransAlta Corp,2016,NYSE,公共事业 - 独立发电商,20710,-,独立发电商,20710010,17269589000,0.38,30.47,$9.83,公用事业,207,0.0,12947,123000,0.0,-75.74,-40412,0.0,0.0,1,9.71,7.66,8.87,10.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 75.74 %,2021Q1_1127621
PANW,2021Q1_1127536,派拓网络,0,NYSE,软件,31110,-,软件基础构架,31110030,244215448000,4.71,9.13,$387.84,科技,311,0.0,2871,925000,0.01,-78.44,-10445,-0.03,0.03,1,396.9,316.85,357.23,8.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.44 %,2021Q1_1127536
AYI,2021Q1_1127226,Acuity Brands Inc,2009,NYSE,工业制品,31070,-,电子器械和零件,31070060,38726301000,-1.43,38.85,$167.74,工业,310,0.01,3052,504000,0.0,-78.53,-11160,-0.01,0.01,1,165.0,115.99,127.47,31.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.53 %,2021Q1_1127226
WY,2021Q1_1127659,惠好,2020,NYSE,房地产信托投资基金,10420,-,REIT - 特种,10420080,167749487000,-9.63,4.29,$34.63,房地产,104,0.01,49337,1756000,0.02,-81.42,-216165,-0.07,0.07,1,36.15,31.19,34.06,1.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 81.42 %,2021Q1_1127659
LUV,2021Q1_1127590,西南航空,2020,NYSE,交通运输,31080,-,航空运输,31080020,197983235000,-17.73,11.09,$51.78,工业,310,0.01,30244,1847000,0.02,-82.44,-142004,-0.06,0.06,1,62.1,43.94,53.18,-2.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 82.44 %,2021Q1_1127590
ANET,2021Q1_1127251,Arista Networks Inc,0,NYSE,硬件,31120,-,计算机硬件,31120020,181617530000,16.9,26.66,$368.05,科技,311,0.0,3288,993000,0.01,-86.17,-20483,-0.05,0.05,1,323.31,267.83,299.53,22.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 86.17 %,2021Q1_1127251
AMGN,2021Q1_1127244,安进,2011,NAS,医药制造,20620,-,通用医药制造,20620010,915524944000,-2.64,8.8,$246.63,医疗保健,206,0.0,1050,261000,0.0,-87.2,-7150,-0.02,0.02,1,258.6,221.91,238.59,3.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.20 %,2021Q1_1127244
CDAY,2021Q1_1127312,Ceridian HCM Holding Inc,0,NYSE,软件,31110,-,软件应用,31110020,92051157000,0.39,-10.47,$95.40,科技,311,0.0,4077,344000,0.0,-87.66,-28969,-0.03,0.03,1,106.6,80.8,93.51,2.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.66 %,2021Q1_1127312
CSX,2021Q1_1127344,CSX运输,2002,NAS,交通运输,31080,-,铁路运输,31080030,466985919000,-3.2,5.77,$31.81,工业,310,0.0,61353,1972000,0.02,-87.87,-444645,-0.11,0.11,3,32.55,27.96,30.52,4.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.87 %,2021Q1_1127344
LB,2021Q1_1127473,L Brands Inc,2021,NYSE,零售,10280,-,服装零售,10280010,131825729000,11.35,99.95,$74.21,周期性消费,102,0.01,15416,954000,0.01,-88.06,-113678,-0.04,0.04,1,62.87,37.54,50.86,45.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 88.06 %,2021Q1_1127473
LAMR,2021Q1_1127475,拉马尔户外广告,2020,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,68510322000,8.8,27.73,$104.80,房地产,104,0.0,2679,252000,0.0,-88.98,-21634,-0.02,0.02,1,99.63,79.28,88.06,19.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 88.98 %,2021Q1_1127475
EEM,2021Q1_1127453,新兴市场ETF-iSharesMSCI,0,ARCA,-,0,-,0,0,205708114000,0.07,5.0,$54.01,-,0,0.07,418509,22323000,0.2,-89.06,-3405919,-1.52,1.52,1,57.96,51.68,54.75,-1.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.06 %,2021Q1_1127453
VMC,2021Q1_1127650,火神材料,2012,NYSE,建筑材料,10120,-,建筑材料,10120010,151529663000,1.3,19.61,$176.66,基础材料,101,0.0,3777,637000,0.01,-89.06,-30763,-0.04,0.04,1,174.15,146.03,162.19,8.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.06 %,2021Q1_1127650
NSC,2021Q1_1127523,诺福克南方,2001,NYSE,交通运输,31080,-,铁路运输,31080030,425860824000,-2.85,11.69,$263.40,工业,310,0.0,5669,1522000,0.01,-89.09,-46300,-0.1,0.1,1,272.91,233.44,253.28,4.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.09 %,2021Q1_1127523
HLT,2021Q1_1127418,希尔顿酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,221168410000,-3.44,10.46,$122.90,周期性消费,102,0.0,6453,780000,0.01,-89.51,-55057,-0.05,0.05,1,127.26,98.67,115.5,6.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.51 %,2021Q1_1127418
BEST,2021Q1_1127272,百世集团,0,NYSE,交通运输,31080,-,道路运输,31080050,3438574000,-0.72,-32.84,$1.37,工业,310,0.01,29909,56000,0.0,-89.83,-264121,-0.01,0.01,1,2.79,1.69,2.28,-39.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.83 %,2021Q1_1127272
WDAY,2021Q1_1127664,工时公司,0,NAS,软件,31110,-,软件应用,31110020,364969484000,-12.14,-4.55,$228.70,科技,311,0.0,6160,1530000,0.01,-90.2,-56729,-0.12,0.12,1,281.36,220.0,247.59,-7.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.20 %,2021Q1_1127664
PAYC,2021Q1_1127538,Paycom Software Inc,0,NYSE,软件,31110,-,软件应用,31110020,143945339000,-7.09,-18.2,$369.93,科技,311,0.0,1194,442000,0.0,-90.32,-11144,-0.05,0.05,1,441.13,348.69,394.47,-6.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.32 %,2021Q1_1127538
GWW,2021Q1_1127403,美国固安捷,1972,NYSE,工业分销,31060,-,工业分销,31060010,154210849000,13.57,12.86,$457.71,工业,310,0.0,1016,407000,0.0,-90.54,-9729,-0.04,0.04,1,404.61,364.39,386.35,18.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.54 %,2021Q1_1127403
CSL,2021Q1_1127302,卡莱尔伙伴,1977,NYSE,建筑,31040,-,建筑材料和设备,31040030,66132782000,14.39,26.16,$195.98,工业,310,0.0,1289,212000,0.0,-90.63,-12469,-0.02,0.02,1,167.45,144.93,153.31,27.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.63 %,2021Q1_1127302
FICO,2021Q1_1127375,Fair Isaac Corp,0,NYSE,软件,31110,-,软件应用,31110020,96624924000,-2.18,1.62,$519.33,科技,311,0.0,604,294000,0.0,-90.99,-6096,-0.03,0.03,1,511.56,429.86,475.35,9.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.99 %,2021Q1_1127375
FB,2021Q1_1127373,Facebook Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,6314883120000,11.9,26.1,$344.46,通信服务,308,0.0,2027,597000,0.01,-91.1,-20743,-0.05,0.05,1,294.53,245.64,269.28,27.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.10 %,2021Q1_1127373
MA,2021Q1_1127498,万事达,2017,NYSE,信贷,10360,-,信贷服务,10360010,2498667987000,1.08,9.7,$390.23,金融服务,103,0.0,626,223000,0.0,-91.18,-6468,-0.02,0.02,1,384.38,315.49,348.78,11.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.18 %,2021Q1_1127498
GOOGL,2021Q1_1127238,谷歌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,11184424851000,11.15,44.93,$2540.10,通信服务,308,0.0,421,868000,0.01,-91.28,-4409,-0.06,0.06,1,2118.62,1722.88,1975.79,28.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.28 %,2021Q1_1127238
RHI,2021Q1_1127569,罗伯特哈夫,2004,NYSE,商业服务,31020,-,就业服务,31020050,63059761000,5.63,39.63,$86.48,工业,310,0.0,3330,260000,0.0,-91.3,-34944,-0.02,0.02,1,82.79,61.15,72.52,19.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.30 %,2021Q1_1127569
FDS,2021Q1_1127374,辉盛研究系统,1999,NYSE,资本市场,10330,-,金融数据和交易所,10330020,82707701000,7.86,2.38,$338.84,金融服务,103,0.0,743,229000,0.0,-91.45,-7947,-0.03,0.03,1,335.44,294.35,316.41,7.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.45 %,2021Q1_1127374
RNG,2021Q1_1127566,RingCentral Inc,0,NYSE,软件,31110,-,软件应用,31110020,158070851000,-18.17,-28.96,$269.23,科技,311,0.0,1972,587000,0.01,-91.81,-22095,-0.07,0.07,1,443.29,283.69,368.91,-27.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.81 %,2021Q1_1127566
MAR,2021Q1_1127494,万豪,2020,NAS,旅游和娱乐,10290,-,寄宿,10290030,293768782000,-6.47,5.77,$139.53,周期性消费,102,0.0,4442,658000,0.01,-91.92,-50542,-0.06,0.06,1,157.5,116.31,136.42,2.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.92 %,2021Q1_1127494
SNAP,2021Q1_1127589,Snap Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,614062246000,-5.31,20.83,$60.50,通信服务,308,0.0,34761,1818000,0.02,-91.94,-396486,-0.17,0.17,1,70.45,48.95,57.54,5.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 91.94 %,2021Q1_1127589
HUBB,2021Q1_1127425,Hubbell Inc,1984,NYSE,工业制品,31070,-,电子器械和零件,31070060,67500727000,3.13,23.84,$192.21,工业,310,0.0,1081,202000,0.0,-92.06,-12538,-0.02,0.02,1,190.01,155.6,172.77,11.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.06 %,2021Q1_1127425
DECK,2021Q1_1127352,德克斯户外,0,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,68439526000,12.17,32.81,$380.86,周期性消费,102,0.0,814,269000,0.0,-92.55,-10109,-0.03,0.03,1,344.13,278.61,320.27,18.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.55 %,2021Q1_1127352
SPLK,2021Q1_1127594,Splunk Inc,0,NAS,软件,31110,-,软件基础构架,31110030,141569170000,-9.97,-21.37,$133.58,科技,311,0.0,3426,464000,0.0,-92.58,-42772,-0.06,0.06,1,175.09,131.03,156.24,-14.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.58 %,2021Q1_1127594
CHRW,2021Q1_1127293,罗宾逊物流,1997,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,80715817000,-6.26,1.16,$93.94,工业,310,0.0,2903,277000,0.0,-92.65,-36599,-0.03,0.03,1,99.32,85.56,93.35,0.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.65 %,2021Q1_1127293
ZNGA,2021Q1_1127676,Zynga Inc,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,72365015000,-4.19,4.15,$10.28,通信服务,308,0.0,23079,236000,0.0,-92.66,-291335,-0.03,0.03,1,12.18,9.57,10.47,-1.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.66 %,2021Q1_1127676
URI,2021Q1_1127630,联合租赁,0,NYSE,商业服务,31020,-,租赁服务,31020030,147272014000,-3.28,35.7,$314.71,工业,310,0.0,2184,719000,0.01,-92.71,-27760,-0.06,0.06,1,333.21,229.65,283.25,11.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.71 %,2021Q1_1127630
ROP,2021Q1_1127571,儒博实业,2017,NYSE,工业制品,31070,-,特种工业机械,31070020,330858554000,14.64,13.27,$486.60,工业,310,0.0,1702,686000,0.01,-92.96,-22484,-0.08,0.08,1,438.53,371.89,401.28,21.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.96 %,2021Q1_1127571
UPS,2021Q1_1127629,联合包裹,1999,NYSE,交通运输,31080,-,装卸搬运和其他运输代理,31080060,1198067688000,19.06,27.61,$212.86,工业,310,0.0,8501,1445000,0.01,-93.16,-115754,-0.17,0.17,1,169.99,155.0,161.78,31.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 93.16 %,2021Q1_1127629
PYPL,2021Q1_1127539,贝宝,0,NAS,信贷,10360,-,信贷服务,10360010,2252054720000,8.22,26.61,$296.51,金融服务,103,0.0,1394,339000,0.0,-93.66,-20596,-0.04,0.04,1,304.79,226.09,253.25,17.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 93.66 %,2021Q1_1127539
CRWD,2021Q1_1127343,CrowdStrike Holdings Inc,0,NAS,软件,31110,-,软件基础构架,31110030,363714045000,16.99,17.69,$249.30,科技,311,0.0,2164,395000,0.0,-93.9,-33289,-0.06,0.06,1,242.42,173.85,212.06,17.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 93.90 %,2021Q1_1127343
ORCL,2021Q1_1127534,甲骨文,2009,NYSE,软件,31110,-,软件基础构架,31110030,1555670430000,10.56,34.67,$86.24,科技,311,0.0,3116,219000,0.0,-93.99,-48701,-0.03,0.03,1,72.64,60.36,64.72,33.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 93.99 %,2021Q1_1127534
MLM,2021Q1_1127495,马丁-玛丽埃塔材料,1994,NYSE,建筑材料,10120,-,建筑材料,10120010,143807384000,2.66,25.99,$356.63,基础材料,101,0.0,1163,391000,0.0,-94.05,-18386,-0.05,0.05,1,347.57,277.8,319.59,11.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 94.05 %,2021Q1_1127495
GE,2021Q1_1127393,通用电气,2019,NYSE,工业制品,31070,-,特种工业机械,31070020,724236180000,-5.76,18.33,$12.76,工业,310,0.0,49204,646000,0.01,-94.8,-897377,-0.09,0.09,1,14.17,10.47,12.14,5.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 94.80 %,2021Q1_1127393
CSCO,2021Q1_1127321,思科,2011,NAS,硬件,31120,-,通讯设备,31120010,1461798801000,4.61,22.35,$53.65,科技,311,0.0,6365,329000,0.0,-95.65,-139819,-0.06,0.06,1,52.57,43.96,46.95,14.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 95.65 %,2021Q1_1127321
NEM,2021Q1_1127520,纽曼矿业,2015,NYSE,金属与开采,10150,-,金,10150040,328872753000,-1.14,7.85,$63.49,基础材料,101,0.0,6670,402000,0.0,-96.77,-200100,-0.11,0.11,1,65.24,54.38,59.81,6.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 96.77 %,2021Q1_1127520
MSFT,2021Q1_1127503,微软,2003,NAS,软件,31110,-,软件基础构架,31110030,13684649195000,8.51,26.85,$281.03,科技,311,0.0,4214,994000,0.01,-97.18,-145049,-0.28,0.28,1,244.99,212.25,232.23,21.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 97.18 %,2021Q1_1127503
FCX,2021Q1_1127388,麦克莫兰铜金,2020,NYSE,金属与开采,10150,-,铜,10150020,325857857000,-8.9,32.74,$34.39,基础材料,101,0.0,8754,288000,0.0,-97.56,-349834,-0.08,0.08,1,38.08,25.79,32.41,6.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 97.56 %,2021Q1_1127388
UNP,2021Q1_1127628,联合太平洋,1998,NYSE,交通运输,31080,-,铁路运输,31080030,943981656000,-0.94,6.61,$219.94,工业,310,0.0,1545,341000,0.0,-97.84,-70028,-0.13,0.13,1,222.98,194.33,210.02,4.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 97.84 %,2021Q1_1127628
NOW,2021Q1_1127842,现在服务,0,NYSE,软件,31110,-,软件应用,31110020,712700451000,-0.19,1.43,$558.28,科技,311,0.0,0,0,0.0,-10000.0,-24417,-0.12,0.12,1,594.47,464.05,528.89,5.56,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127842
SCCO,2021Q1_1127796,美国南方铜业,2020,NYSE,金属与开采,10150,-,铜,10150020,319691702000,-13.64,0.21,$63.96,基础材料,101,0.0,0,0,0.0,-10000.0,-170905,-0.1,0.1,1,81.53,65.82,71.82,-10.94,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127796
ADBE,2021Q1_1127680,Adobe Inc,0,NAS,软件,31110,-,软件基础构架,31110030,1865776535000,15.85,21.2,$606.17,科技,311,0.0,0,0,0.0,-10000.0,-22302,-0.1,0.1,1,501.64,421.2,467.93,29.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127680
APD,2021Q1_1127683,空气化工,1983,NYSE,化工,10130,-,化学制品,10130010,412244536000,0.85,6.54,$288.10,基础材料,101,0.0,0,0,0.0,-10000.0,-33207,-0.08,0.08,1,290.67,253.15,271.66,6.05,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127683
NVDA,2021Q1_1127761,英伟达,2013,NAS,半导体,31130,-,半导体,31130020,3053675916000,17.56,45.34,$758.65,科技,311,0.0,0,0,0.0,-10000.0,-18107,-0.08,0.08,1,613.21,463.73,538.61,40.85,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127761
DE,2021Q1_1127711,迪尔股份有限公司,1987,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,698036020000,-9.2,29.31,$346.10,工业,310,0.0,0,0,0.0,-10000.0,-31479,-0.07,0.07,1,380.41,267.64,327.94,5.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127711
LRCX,2021Q1_1127745,林氏研究,2014,NAS,半导体,31130,-,半导体仪器和材料,31130010,562766502000,-5.77,29.87,$610.74,科技,311,0.0,0,0,0.0,-10000.0,-16853,-0.07,0.07,1,598.81,478.02,545.54,11.95,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127745
ATVI,2021Q1_1127679,动视暴雪,2010,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,455558499000,-7.26,-1.83,$90.68,通信服务,308,0.0,0,0,0.0,-10000.0,-93185,-0.07,0.07,1,103.81,88.0,94.17,-3.71,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127679
QCOM,2021Q1_1127782,高通,2003,NAS,半导体,31130,-,半导体,31130020,1030946642000,3.12,-6.27,$141.46,科技,311,0.0,0,0,0.0,-10000.0,-51180,-0.07,0.07,1,164.78,123.2,144.31,-1.97,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127782
ADSK,2021Q1_1127695,欧特克,0,NAS,软件,31110,-,软件应用,31110020,419337754000,-1.36,-3.46,$294.79,科技,311,0.0,0,0,0.0,-10000.0,-27818,-0.07,0.07,1,320.13,253.1,288.65,2.13,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127695
AMAT,2021Q1_1127692,应用材料,2005,NAS,半导体,31130,-,半导体仪器和材料,31130010,787124683000,-0.72,54.88,$133.20,科技,311,0.0,0,0,0.0,-10000.0,-94726,-0.07,0.07,1,133.6,86.87,110.39,20.66,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127692
VMW,2021Q1_1127828,威睿,0,NYSE,软件,31110,-,软件基础构架,31110030,408572408000,-5.7,7.62,$150.95,科技,311,0.0,0,0,0.0,-10000.0,-48452,-0.06,0.06,1,154.61,132.3,142.98,5.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127828
CAT,2021Q1_1127700,卡特彼勒,2013,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,748222569000,-8.64,17.28,$211.41,工业,310,0.0,0,0,0.0,-10000.0,-35021,-0.06,0.06,1,233.63,180.63,206.87,2.19,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127700
FTV,2021Q1_1127860,Fortive Corp,2016,NYSE,硬件,31120,-,科技仪器,31120060,154087125000,-2.41,-0.4,$70.40,科技,311,0.0,0,0,0.0,-10000.0,-90630,-0.06,0.06,1,72.58,65.82,68.69,2.49,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127860
FDX,2021Q1_1127727,联邦快递,2008,NYSE,交通运输,31080,-,装卸搬运和其他运输代理,31080060,507584826000,1.93,14.58,$296.08,工业,310,0.0,0,0,0.0,-10000.0,-27541,-0.06,0.06,1,285.92,235.34,257.69,14.9,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127727
ITW,2021Q1_1127736,伊利诺工具,1995,NYSE,工业制品,31070,-,特种工业机械,31070020,468696709000,4.24,13.68,$229.49,工业,310,0.0,0,0,0.0,-10000.0,-33451,-0.06,0.06,1,227.61,194.21,207.54,10.58,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127736
FAST,2021Q1_1127726,快扣,1991,NAS,工业分销,31060,-,工业分销,31060010,198904395000,6.79,10.77,$53.53,工业,310,0.0,0,0,0.0,-10000.0,-145157,-0.06,0.06,1,51.62,44.17,47.83,11.92,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127726
MU,2021Q1_1127756,美光,0,NAS,半导体,31130,-,半导体,31130020,559857901000,-14.79,2.31,$76.92,科技,311,0.0,0,0,0.0,-10000.0,-91214,-0.06,0.06,1,94.76,74.05,84.89,-9.39,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127756
ADI,2021Q1_1127690,亚德诺,2004,NAS,半导体,31130,-,半导体,31130020,389994595000,2.26,11.72,$163.66,科技,311,0.0,0,0,0.0,-10000.0,-36089,-0.05,0.05,1,163.8,144.06,153.85,6.38,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127690
EA,2021Q1_1127719,电子艺界,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,263551715000,0.04,-0.42,$142.66,通信服务,308,0.0,0,0,0.0,-10000.0,-42686,-0.05,0.05,1,148.97,127.21,138.68,2.87,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127719
ZS,2021Q1_1127863,Zscaler Inc,0,NAS,软件,31110,-,软件基础构架,31110030,194240647000,11.94,9.81,$219.31,科技,311,0.0,0,0,0.0,-10000.0,-26098,-0.05,0.05,1,226.48,165.75,199.11,10.15,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127863
EMR,2021Q1_1127720,艾默生电气,1957,NYSE,工业制品,31070,-,特种工业机械,31070020,381997663000,7.96,23.84,$98.52,工业,310,0.0,0,0,0.0,-10000.0,-69086,-0.05,0.05,1,92.2,78.01,86.02,14.53,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127720
TXN,2021Q1_1127803,德州仪器,1998,NAS,半导体,31130,-,半导体,31130020,1123309548000,-2.01,15.94,$188.26,科技,311,0.0,0,0,0.0,-10000.0,-35511,-0.05,0.05,1,188.99,162.11,173.81,8.31,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127803
SPGI,2021Q1_1127754,标普全球,1986,NYSE,资本市场,10330,-,金融数据和交易所,10330020,640948231000,9.92,25.65,$411.52,金融服务,103,0.0,0,0,0.0,-10000.0,-17000,-0.05,0.05,1,361.74,305.95,332.91,23.61,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127754
LIN,2021Q1_1127780,Linde PLC,1996,NYSE,化工,10130,-,特种化学制品,10130020,981248027000,1.78,11.64,$292.05,基础材料,101,0.0,0,0,0.0,-10000.0,-20149,-0.05,0.05,1,281.4,242.91,259.33,12.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127780
KLAC,2021Q1_1127743,科磊,2005,NAS,半导体,31130,-,半导体仪器和材料,31130010,301029521000,-10.01,18.01,$303.75,科技,311,0.0,0,0,0.0,-10000.0,-16008,-0.04,0.04,1,337.18,260.33,301.79,0.65,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127743
