symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
BX,2021Q1_1517039,黑石,2020,NYSE,资产管理,10310,-,资产管理,10310010,467032353000,29.72,60.9,$102.50,金融服务,103,0.0,5903,440000,0.02,10000.0,5903,0.02,0.02,1,76.09,61.66,69.06,48.42,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517039
REZI,2021Q1_1517643,Resideo Technologies Inc,0,NYSE,商业服务,31020,-,安保服务,31020040,25604688000,-4.97,29.49,$27.53,工业,310,0.01,12965,366000,0.02,10000.0,12965,0.02,0.02,1,31.51,21.29,26.43,4.16,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517643
WLL,2021Q1_1517856,怀丁石油,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,12273112000,34.92,94.56,$48.64,能源,309,0.03,11982,425000,0.02,10000.0,11982,0.02,0.02,1,36.94,20.34,29.85,62.95,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517856
XEC,2021Q1_1517112,Cimarex Energy Co,2017,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,45094549000,6.14,82.14,$67.83,能源,309,0.01,6912,411000,0.02,10000.0,6912,0.02,0.02,1,68.14,38.75,53.36,27.12,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517112
BECN,2021Q1_1517024,Beacon Roofing Supply Inc,0,NAS,建筑,31040,-,建筑材料和设备,31040030,24071245000,-4.55,32.6,$53.29,工业,310,0.01,9022,472000,0.02,10000.0,9022,0.02,0.02,1,54.85,39.24,46.69,14.14,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517024
CB,2021Q1_1517109,安达保险,2015,NYSE,保险,10340,-,财产保险,10340020,482762696000,3.0,8.98,$166.16,金融服务,103,0.0,2620,414000,0.02,10000.0,2620,0.02,0.02,1,175.05,145.1,161.18,3.09,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517109
DXC,2021Q1_1517204,DXC Technology Co,2017,NYSE,软件,31110,-,软件和信息技术服务,31110010,64926964000,23.0,52.66,$39.31,科技,311,0.0,11009,344000,0.02,10000.0,11009,0.02,0.02,1,31.26,24.89,27.4,43.47,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517204
SLM,2021Q1_1517694,学贷美,2019,NAS,信贷,10360,-,信贷服务,10360010,41232334000,7.13,63.92,$20.25,金融服务,103,0.01,19013,342000,0.02,10000.0,19013,0.02,0.02,1,18.11,12.09,15.16,33.58,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517694
ATUS,2021Q1_1516950,Altice USA Inc,2018,NYSE,通信,30810,-,电信服务,30810010,100366187000,0.51,-10.85,$33.76,通信服务,308,0.0,11250,366000,0.02,10000.0,11250,0.02,0.02,1,37.83,32.42,34.83,-3.07,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516950
COO,2021Q1_1517142,库珀医疗,2001,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,128243899000,0.69,10.86,$402.76,医疗保健,206,0.0,940,361000,0.02,10000.0,940,0.02,0.02,1,392.57,357.26,379.63,6.09,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517142
HI,2021Q1_1517327,希伦布兰德,2008,NYSE,工业制品,31070,-,特种工业机械,31070020,21212207000,-13.22,10.63,$43.60,工业,310,0.01,8452,403000,0.02,10000.0,8452,0.02,0.02,1,51.55,38.52,45.89,-4.99,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517327
XPER,2021Q1_1517867,Xperi Holding Corp,2020,NAS,半导体,31130,-,半导体仪器和材料,31130010,13508398000,-10.2,-4.16,$19.93,科技,311,0.02,20180,439000,0.02,10000.0,20180,0.02,0.02,1,24.72,19.26,21.79,-8.54,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517867
TRP,2021Q1_1517740,TC Energy Corp,2000,NYSE,石油与天然气,30910,-,石油与天然气 - 中游,30910040,312468475000,3.85,23.91,$49.06,能源,309,0.0,11362,520000,0.02,10000.0,11362,0.02,0.02,1,47.74,40.84,44.35,10.62,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517740
DLB,2021Q1_1517192,杜比,2015,NYSE,软件,31110,-,软件和信息技术服务,31110010,65416915000,-1.99,3.22,$99.82,科技,311,0.0,3917,387000,0.02,10000.0,3917,0.02,0.02,1,100.81,86.59,95.6,4.41,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517192
SEAS,2021Q1_1517672,海洋世界娱乐,0,NYSE,旅游和娱乐,10290,-,娱乐,10290020,24485367000,-3.76,51.63,$47.90,周期性消费,102,0.01,7330,364000,0.02,10000.0,7330,0.02,0.02,1,52.2,27.59,39.53,21.17,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517672
MORN,2021Q1_1517496,晨星信息,2010,NAS,资本市场,10330,-,金融数据和交易所,10330020,68588275000,5.37,6.94,$247.02,金融服务,103,0.0,1647,371000,0.02,10000.0,1647,0.02,0.02,1,252.61,216.45,234.56,5.31,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517496
FAST,2021Q1_1517240,快扣,1991,NAS,工业分销,31060,-,工业分销,31060010,198904395000,6.79,10.77,$53.53,工业,310,0.0,10115,509000,0.02,10000.0,10115,0.02,0.02,1,51.62,44.17,47.83,11.92,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517240
RBA,2021Q1_1517646,里奇兄弟拍卖,2003,NYSE,商业服务,31020,-,特种商业服务,31020010,42158319000,-6.46,-14.88,$58.76,工业,310,0.01,5775,338000,0.02,10000.0,5775,0.02,0.02,1,69.12,51.12,58.63,0.22,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517646
GVA,2021Q1_1517300,花岗岩建筑,1994,NYSE,建筑,31040,-,土木工程和建筑,31040010,11327501000,-2.91,44.22,$38.26,工业,310,0.02,9513,383000,0.02,10000.0,9513,0.02,0.02,1,40.61,26.62,34.58,10.64,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517300
WWD,2021Q1_1517860,Woodward Inc,2020,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,49011725000,-2.68,-1.54,$119.33,工业,310,0.01,4058,490000,0.02,10000.0,4058,0.02,0.02,1,127.12,110.7,119.1,0.19,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517860
ALL,2021Q1_1516947,好事达,2009,NYSE,保险,10340,-,财产保险,10340020,252547068000,7.99,20.18,$130.49,金融服务,103,0.0,1747,201000,0.01,10000.0,1747,0.01,0.01,1,117.27,103.21,110.1,18.52,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516947
GT,2021Q1_1517296,固特异轮胎橡胶公司,2020,NAS,汽车和配件,10200,-,汽车配件,10200030,29502842000,-9.27,48.85,$16.24,周期性消费,102,0.01,14637,257000,0.01,10000.0,14637,0.01,0.01,1,18.79,10.17,14.48,12.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517296
SF,2021Q1_1517724,Stifel Financial Corp,2017,NYSE,资本市场,10330,-,资本市场,10330010,44323709000,-5.19,29.96,$65.28,金融服务,103,0.0,4035,258000,0.01,10000.0,4035,0.01,0.01,1,67.68,48.77,58.45,11.69,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517724
FN,2021Q1_1517237,Fabrinet,0,NYSE,硬件,31120,-,电子元件,31120040,21759292000,1.53,17.68,$91.31,科技,311,0.01,2359,213000,0.01,10000.0,2359,0.01,0.01,1,93.48,77.52,86.63,5.4,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517237
PACB,2021Q1_1517572,Pacific Biosciences of California Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,34605059000,-17.81,4.09,$27.00,医疗保健,206,0.0,7633,254000,0.01,10000.0,7633,0.01,0.01,1,51.15,26.38,35.25,-23.4,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517572
TRTN,2021Q1_1517778,Triton International Ltd,2016,NYSE,商业服务,31020,-,租赁服务,31020030,21788406000,-12.02,5.46,$50.02,工业,310,0.01,4181,230000,0.01,10000.0,4181,0.01,0.01,1,60.9,45.12,53.51,-6.52,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517778
ENS,2021Q1_1517220,艾诺斯,2014,NYSE,工业制品,31070,-,电子器械和零件,31070060,25977385000,1.68,14.29,$94.58,工业,310,0.01,2461,223000,0.01,10000.0,2461,0.01,0.01,1,102.55,81.12,91.57,3.29,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517220
ASGN,2021Q1_1516999,盎塞,0,NYSE,商业服务,31020,-,就业服务,31020050,33062447000,-10.84,15.16,$96.19,工业,310,0.0,2227,213000,0.01,10000.0,2227,0.01,0.01,1,100.48,80.56,92.38,4.12,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516999
ENVA,2021Q1_1517221,Enova International Inc,0,NYSE,信贷,10360,-,信贷服务,10360010,7809764000,-0.7,32.26,$32.76,金融服务,103,0.02,6264,222000,0.01,10000.0,6264,0.01,0.01,1,40.48,22.6,29.91,9.53,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517221
WDFC,2021Q1_1517841,WD-40 Co,2006,NAS,化工,10130,-,特种化学制品,10130020,22671826000,-0.42,-2.92,$255.81,基础材料,101,0.01,966,296000,0.01,10000.0,966,0.01,0.01,1,332.29,258.65,303.76,-15.79,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517841
PBR,2021Q1_1517593,巴西石油公司,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 综合,30910030,456444706000,33.7,-0.95,$10.83,能源,309,0.0,37165,315000,0.01,10000.0,37165,0.01,0.01,1,11.72,7.21,9.57,13.17,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517593
KOPN,2021Q1_1517397,高平电子,0,NAS,硬件,31120,-,电子元件,31120040,4036988000,-17.59,181.48,$6.84,科技,311,0.01,11448,120000,0.01,10000.0,11448,0.01,0.01,1,13.56,2.35,7.61,-10.12,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517397
DPZ,2021Q1_1517196,达美乐比萨,2013,NYSE,餐饮,10270,-,餐饮,10270010,121630164000,23.61,26.93,$484.84,周期性消费,102,0.0,695,256000,0.01,10000.0,695,0.01,0.01,1,390.54,330.24,369.29,31.29,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517196
PCH,2021Q1_1517604,PotlatchDeltic Corp,2012,NAS,房地产信托投资基金,10420,-,REIT - 特种,10420080,23051500000,-9.67,7.96,$53.18,房地产,104,0.01,6268,332000,0.01,10000.0,6268,0.01,0.01,1,54.16,47.76,51.65,2.96,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517604
ACGL,2021Q1_1516992,艾奇资本,0,NAS,保险,10340,-,多元化保险,10340060,99112610000,-5.78,5.3,$37.98,金融服务,103,0.0,8616,331000,0.01,10000.0,8616,0.01,0.01,1,39.16,31.41,35.58,6.75,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516992
MRVI,2021Q1_1517448,Maravai LifeSciences Holdings Inc,0,NAS,生物科技,20610,-,生物科技,20610010,61993952000,1.67,32.76,$37.24,医疗保健,206,0.0,6858,244000,0.01,10000.0,6858,0.01,0.01,1,38.49,25.8,33.15,12.34,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517448
AL,2021Q1_1516931,航空租赁公司,2013,NYSE,商业服务,31020,-,租赁服务,31020030,30621678000,-15.6,-5.85,$41.50,工业,310,0.0,4942,242000,0.01,10000.0,4942,0.01,0.01,1,52.01,39.63,45.53,-8.85,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516931
KEY,2021Q1_1517387,KeyCorp,2010,NYSE,银行,10320,-,区域性银行,10320020,126501892000,-1.24,25.11,$20.16,金融服务,103,0.0,13996,280000,0.01,10000.0,13996,0.01,0.01,1,21.54,16.29,19.29,4.51,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517387
FND,2021Q1_1517252,Floor & Decor Holdings Inc,0,NYSE,零售,10280,-,家居用品零售,10280030,72043040000,-1.29,14.39,$106.21,周期性消费,102,0.0,2495,238000,0.01,10000.0,2495,0.01,0.01,1,105.29,86.14,97.48,8.96,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517252
MMS,2021Q1_1517463,马克西姆斯服务,2005,NYSE,商业服务,31020,-,特种商业服务,31020010,35006473000,-6.88,21.11,$88.08,工业,310,0.01,3157,281000,0.01,10000.0,3157,0.01,0.01,1,89.04,73.07,81.78,7.7,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517463
WLK,2021Q1_1517850,Westlake Chemical Corp,2004,NYSE,化工,10130,-,特种化学制品,10130020,71609266000,-8.6,6.67,$86.50,基础材料,101,0.0,2565,228000,0.01,10000.0,2565,0.01,0.01,1,95.16,76.46,86.82,-0.37,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517850
ABMD,2021Q1_1516909,阿比奥梅德,0,NAS,医疗器械,20650,-,医疗设备,20650010,90940855000,-8.12,-4.32,$310.19,医疗保健,206,0.0,1029,328000,0.01,10000.0,1029,0.01,0.01,1,355.13,285.92,320.16,-3.11,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516909
ZOM,2021Q1_1517878,Zomedica Corp,0,AMEX,医药制造,20620,-,专用医药制造,20620020,3843812000,-37.65,163.66,$0.61,医疗保健,206,0.02,149269,236000,0.01,10000.0,149269,0.01,0.01,1,2.7,0.35,1.65,-63.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517878
GOGO,2021Q1_1517294,Gogo Inc,0,NAS,通信,30810,-,电信服务,30810010,7223422000,-3.59,5.92,$10.20,通信服务,308,0.02,24939,241000,0.01,10000.0,24939,0.01,0.01,1,15.56,9.27,11.93,-14.5,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517294
POST,2021Q1_1517603,Post Holdings Inc,0,NYSE,农副加工食品,20525,-,加工食品,20525040,43883910000,-3.24,5.6,$106.67,非周期性消费,205,0.0,2207,233000,0.01,10000.0,2207,0.01,0.01,1,107.47,93.01,100.11,6.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517603
MGNX,2021Q1_1517437,Macrogenics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,9572163000,-24.36,7.87,$24.66,医疗保健,206,0.02,10347,330000,0.01,10000.0,10347,0.01,0.01,1,33.2,18.99,24.22,1.82,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517437
CHGG,2021Q1_1517102,Chegg Inc,0,NYSE,教育,20540,-,教育培训服务,20540010,74710372000,-11.23,-9.81,$81.47,非周期性消费,205,0.0,3596,308000,0.01,10000.0,3596,0.01,0.01,1,113.51,81.37,95.58,-14.76,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517102
ALTO,2021Q1_1516951,Alto Ingredients Inc,0,NAS,化工,10130,-,特种化学制品,10130020,2439809000,2.98,-4.42,$5.19,基础材料,101,0.04,30133,164000,0.01,10000.0,30133,0.01,0.01,1,8.04,5.04,6.63,-21.72,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516951
LPLA,2021Q1_1517430,LPL投资控股,2012,NAS,资本市场,10330,-,资本市场,10330010,69627936000,-8.54,29.74,$134.71,金融服务,103,0.0,1898,270000,0.01,10000.0,1898,0.01,0.01,1,146.29,103.11,127.64,5.54,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517430
ORI,2021Q1_1517553,Old Republic International Corp,1982,NYSE,保险,10340,-,多元化保险,10340060,48298595000,5.23,31.76,$24.53,金融服务,103,0.0,13592,297000,0.01,10000.0,13592,0.01,0.01,1,22.43,17.98,20.03,22.47,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517553
RLGY,2021Q1_1517634,Realogy Holdings Corp,0,NYSE,房地产,10410,-,房地产服务,10410020,13180508000,10.61,33.46,$17.51,房地产,104,0.01,13757,208000,0.01,10000.0,13757,0.01,0.01,1,18.25,13.09,15.92,9.99,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517634
WISH,2021Q1_1517140,ContextLogic Inc,0,NAS,零售,10280,-,网络零售,10280050,40352946000,-20.68,-44.68,$10.09,周期性消费,102,0.0,18405,291000,0.01,10000.0,18405,0.01,0.01,1,31.19,15.1,22.17,-54.49,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517140
BKI,2021Q1_1517036,巴克艾科技,0,NYSE,软件,31110,-,软件基础构架,31110030,79629841000,6.43,-10.99,$78.64,科技,311,0.0,3951,292000,0.01,10000.0,3951,0.01,0.01,1,88.35,72.05,80.6,-2.43,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517036
TFX,2021Q1_1517747,泰利福,1985,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,113668905000,-12.68,-8.43,$376.20,医疗保健,206,0.0,526,219000,0.01,10000.0,526,0.01,0.01,1,429.44,372.25,400.47,-6.06,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517747
TWNK,2021Q1_1517333,Hostess Brands Inc,0,NAS,农副加工食品,20525,-,加工食品,20525040,13811860000,10.03,10.93,$16.24,非周期性消费,205,0.02,21800,313000,0.01,10000.0,21800,0.01,0.01,1,15.48,13.71,14.69,10.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517333
SBGI,2021Q1_1517687,Sinclair Broadcast Group Inc,2011,NAS,传媒,30820,-,广播,30820030,13627449000,-7.06,-10.89,$27.98,通信服务,308,0.01,7479,219000,0.01,10000.0,7479,0.01,0.01,1,38.5,28.79,33.25,-15.85,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517687
LEVI,2021Q1_1517415,李维斯,2019,NYSE,服饰加工,10240,-,服装加工,10240020,73746922000,3.23,41.98,$28.41,周期性消费,102,0.0,12104,289000,0.01,10000.0,12104,0.01,0.01,1,25.71,19.45,22.35,27.11,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517415
SSP,2021Q1_1517668,The E W Scripps Co,2018,NAS,传媒,30820,-,广播,30820030,10326002000,-9.3,26.95,$19.41,通信服务,308,0.01,10348,199000,0.01,10000.0,10348,0.01,0.01,1,24.33,14.74,18.39,5.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517668
HSIC,2021Q1_1517320,亨利香恩服务,0,NAS,医疗产品分销,20670,-,医疗产品分销,20670010,68485890000,6.26,12.68,$75.34,医疗保健,206,0.0,3058,212000,0.01,10000.0,3058,0.01,0.01,1,73.88,61.5,67.69,11.3,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517320
APO,2021Q1_1516983,阿波罗全球管理,2016,NYSE,资产管理,10310,-,资产管理,10310010,89282525000,19.31,23.6,$59.44,金融服务,103,0.0,4391,206000,0.01,10000.0,4391,0.01,0.01,1,51.95,45.53,48.7,22.05,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516983
MSCI,2021Q1_1517501,明晟,2014,NYSE,资本市场,10330,-,金融数据和交易所,10330020,298346189000,19.37,25.73,$559.85,金融服务,103,0.0,573,240000,0.01,10000.0,573,0.01,0.01,1,453.19,393.34,420.4,33.17,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517501
ALGT,2021Q1_1516943,忠诚旅游公司,2020,NAS,交通运输,31080,-,航空运输,31080020,21843317000,-24.57,-0.64,$188.02,工业,310,0.01,1045,255000,0.01,10000.0,1045,0.01,0.01,1,268.81,174.74,221.97,-15.29,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516943
COTY,2021Q1_1517152,科蒂,2020,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,42499032000,-6.02,22.22,$8.58,非周期性消费,205,0.0,21225,191000,0.01,10000.0,21225,0.01,0.01,1,9.37,6.33,7.62,12.6,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517152
GKOS,2021Q1_1517289,Glaukos Corp,0,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,16754144000,-34.77,-25.55,$56.03,医疗保健,206,0.01,3208,269000,0.01,10000.0,3208,0.01,0.01,1,97.42,70.43,88.05,-36.37,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517289
FTS,2021Q1_1517260,Fortis Inc,2015,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,135661259000,2.6,10.71,$44.38,公用事业,207,0.0,4679,203000,0.01,10000.0,4679,0.01,0.01,1,43.78,38.5,40.97,8.32,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517260
NBR,2021Q1_1517506,纳伯斯,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 开采,30910010,4928904000,5.3,61.76,$94.19,能源,309,0.03,2434,227000,0.01,10000.0,2434,0.01,0.01,1,130.49,57.34,89.14,5.67,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517506
WAL,2021Q1_1517847,Western Alliance Bancorp,2019,NYSE,银行,10320,-,区域性银行,10320020,65275935000,5.25,63.59,$97.57,金融服务,103,0.0,2245,212000,0.01,10000.0,2245,0.01,0.01,1,99.65,59.04,82.73,17.94,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517847
NVCR,2021Q1_1517537,NovoCure Ltd,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,122016341000,-8.22,5.46,$182.49,医疗保健,206,0.0,1662,220000,0.01,10000.0,1662,0.01,0.01,1,190.17,124.11,158.69,15.0,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517537
ALRM,2021Q1_1516934,Alarm.com Holdings Inc,0,NAS,软件,31110,-,软件应用,31110020,26045797000,-14.02,-21.74,$80.96,科技,311,0.0,2321,200000,0.01,10000.0,2321,0.01,0.01,1,107.69,82.03,94.42,-14.26,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1516934
ICFI,2021Q1_1517343,ICF国际,2018,NAS,商业服务,31020,-,咨询服务,31020020,11092588000,-0.11,22.99,$91.14,工业,310,0.01,2426,212000,0.01,10000.0,2426,0.01,0.01,1,92.65,72.48,83.58,9.05,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517343
BCO,2021Q1_1517052,布鲁克林公司,1996,NYSE,商业服务,31020,-,安保服务,31020040,24953185000,-2.03,8.22,$77.57,工业,310,0.01,2910,231000,0.01,10000.0,2910,0.01,0.01,1,83.2,68.13,75.51,2.73,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517052
SJI,2021Q1_1517706,South Jersey Industries Inc,1984,NYSE,公共事业 - 管制,20720,-,公共事业 - 多元化,20720040,18659782000,6.01,22.02,$25.69,公用事业,207,0.01,10511,237000,0.01,10000.0,10511,0.01,0.01,1,28.8,21.08,23.67,8.53,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517706
GSK,2021Q1_1517290,葛兰素史克,2020,NYSE,医药制造,20620,-,通用医药制造,20620010,644465605000,6.52,10.82,$39.62,医疗保健,206,0.0,8549,305000,0.01,10000.0,8549,0.01,0.01,1,39.24,33.61,36.3,9.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517290
BOX,2021Q1_1517049,Box Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,24691985000,8.41,29.97,$23.46,科技,311,0.01,10358,238000,0.01,10000.0,10358,0.01,0.01,1,23.68,17.34,19.46,20.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517049
COG,2021Q1_1517062,卡伯特,1997,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,42554539000,-1.43,2.52,$16.48,能源,309,0.0,15269,287000,0.01,10000.0,15269,0.01,0.01,1,19.3,16.6,18.41,-10.48,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517062
UBER,2021Q1_1517785,优步,0,NYSE,软件,31110,-,软件应用,31110020,563234918000,-23.58,-8.98,$46.42,科技,311,0.0,5040,275000,0.01,10000.0,5040,0.01,0.01,1,63.18,48.11,55.88,-16.93,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517785
VUZI,2021Q1_1517830,Vuzix Corporation,0,NAS,硬件,31120,-,消费类电子产品,31120030,6019091000,-36.27,62.56,$14.76,科技,311,0.02,11908,303000,0.01,10000.0,11908,0.01,0.01,1,28.81,8.48,16.24,-9.11,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517830
VECO,2021Q1_1517811,Veeco Instruments Inc,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,7037447000,2.17,24.94,$21.69,科技,311,0.02,10034,208000,0.01,10000.0,10034,0.01,0.01,1,22.7,17.76,20.81,4.23,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517811
SC,2021Q1_1517661,Santander Consumer USA Holdings Inc,2020,NYSE,信贷,10360,-,信贷服务,10360010,80373768000,33.2,87.47,$40.62,金融服务,103,0.0,9801,265000,0.01,10000.0,9801,0.01,0.01,1,27.6,21.07,25.07,62.03,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517661
TEX,2021Q1_1517754,特雷克斯,2020,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,20361352000,-1.11,30.09,$45.15,工业,310,0.01,4874,225000,0.01,10000.0,4874,0.01,0.01,1,48.45,34.42,40.97,10.2,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517754
CHRS,2021Q1_1517129,Coherus BioSciences Inc,0,NAS,生物科技,20610,-,生物科技,20610010,6426211000,-7.79,-24.45,$13.13,医疗保健,206,0.01,10251,150000,0.01,10000.0,10251,0.01,0.01,1,21.39,14.42,17.0,-22.76,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517129
FRHC,2021Q1_1517268,Freedom Holding Corp,2018,NAS,资本市场,10330,-,资本市场,10330010,24358275000,26.22,23.54,$63.39,金融服务,103,0.01,4586,245000,0.01,10000.0,4586,0.01,0.01,1,60.23,48.41,52.62,20.47,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517268
LHCG,2021Q1_1517417,LHC Group Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,41633398000,1.1,-4.67,$203.35,医疗保健,206,0.01,1754,335000,0.01,10000.0,1754,0.01,0.01,1,221.64,173.12,200.37,1.49,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1517417
